Bandit,Reward,Algorithm
3.0,4.275842138459053,ThompsonSampling
3.0,2.1998701169492163,ThompsonSampling
3.0,4.927524964708596,ThompsonSampling
3.0,4.959805310616963,ThompsonSampling
3.0,2.0987627269234865,ThompsonSampling
3.0,2.3997228413462963,ThompsonSampling
3.0,3.8222776863554224,ThompsonSampling
3.0,3.75406278249718,ThompsonSampling
3.0,2.8115452811557313,ThompsonSampling
3.0,3.8304555066758237,ThompsonSampling
3.0,2.4397348905486607,ThompsonSampling
3.0,2.759809441324805,ThompsonSampling
3.0,3.2553723539940083,ThompsonSampling
3.0,4.2026279666856965,ThompsonSampling
3.0,4.595292443327041,ThompsonSampling
3.0,3.7622338629987837,ThompsonSampling
3.0,3.426725049179639,ThompsonSampling
3.0,4.308381616689159,ThompsonSampling
3.0,3.6931639885610403,ThompsonSampling
3.0,2.8510912648310587,ThompsonSampling
3.0,4.271249700494664,ThompsonSampling
3.0,4.406824454339961,ThompsonSampling
3.0,5.119434924865629,ThompsonSampling
3.0,5.78963175020094,ThompsonSampling
3.0,3.0719765865284883,ThompsonSampling
3.0,4.684472159454913,ThompsonSampling
3.0,3.5408749926771144,ThompsonSampling
3.0,2.896114923630747,ThompsonSampling
3.0,2.976937255045177,ThompsonSampling
3.0,4.536581083157029,ThompsonSampling
3.0,5.024789801933672,ThompsonSampling
3.0,2.846966864072219,ThompsonSampling
3.0,3.9073194617460048,ThompsonSampling
3.0,3.352792622333303,ThompsonSampling
3.0,4.2115329132011725,ThompsonSampling
3.0,5.079829486747053,ThompsonSampling
3.0,3.8361303912213205,ThompsonSampling
3.0,5.150900192018121,ThompsonSampling
3.0,4.926858740271642,ThompsonSampling
3.0,5.1307716530083445,ThompsonSampling
3.0,3.2327303083857273,ThompsonSampling
3.0,5.072058858210129,ThompsonSampling
3.0,4.434940789915771,ThompsonSampling
3.0,3.9977628583856943,ThompsonSampling
3.0,3.7520910337670306,ThompsonSampling
3.0,3.6726651955778897,ThompsonSampling
3.0,4.008201130487823,ThompsonSampling
3.0,3.383902967055949,ThompsonSampling
3.0,3.552776691746287,ThompsonSampling
3.0,4.168810309164669,ThompsonSampling
3.0,4.32196340214405,ThompsonSampling
3.0,1.873764842830981,ThompsonSampling
3.0,2.7190067762728276,ThompsonSampling
3.0,4.7445774270243914,ThompsonSampling
3.0,4.400738349645038,ThompsonSampling
3.0,4.010070820836771,ThompsonSampling
3.0,4.242217702231344,ThompsonSampling
3.0,3.133025728778195,ThompsonSampling
3.0,4.417690088317098,ThompsonSampling
3.0,3.909361263151813,ThompsonSampling
3.0,4.530961745514439,ThompsonSampling
3.0,2.7821906125378066,ThompsonSampling
3.0,0.9490071514901914,ThompsonSampling
3.0,4.028309161022135,ThompsonSampling
3.0,3.8877465391642727,ThompsonSampling
3.0,3.199061839088504,ThompsonSampling
3.0,4.1521477530148365,ThompsonSampling
3.0,4.275779875889908,ThompsonSampling
3.0,3.732393271736272,ThompsonSampling
3.0,4.251087290952855,ThompsonSampling
3.0,5.097514479534306,ThompsonSampling
3.0,2.4633182561666445,ThompsonSampling
3.0,2.8903277941574403,ThompsonSampling
3.0,3.270766501952925,ThompsonSampling
3.0,3.780298452010558,ThompsonSampling
3.0,4.230141423071411,ThompsonSampling
3.0,5.84678396284434,ThompsonSampling
3.0,3.4374272731101803,ThompsonSampling
3.0,3.3031679678271786,ThompsonSampling
3.0,4.019304957608605,ThompsonSampling
3.0,4.025593231714734,ThompsonSampling
3.0,3.0771921563505824,ThompsonSampling
3.0,3.7995938388969566,ThompsonSampling
3.0,4.794137312283001,ThompsonSampling
3.0,5.550145954965368,ThompsonSampling
3.0,3.8079019418390985,ThompsonSampling
3.0,5.2069886430849035,ThompsonSampling
3.0,3.3989148084586693,ThompsonSampling
3.0,4.226041096427952,ThompsonSampling
3.0,3.280151957958809,ThompsonSampling
3.0,2.7631441833880475,ThompsonSampling
3.0,4.204094920863361,ThompsonSampling
3.0,4.919045662096311,ThompsonSampling
3.0,2.4564755715760334,ThompsonSampling
3.0,5.111116971214322,ThompsonSampling
3.0,5.0544536469572545,ThompsonSampling
3.0,5.010371830508077,ThompsonSampling
3.0,4.360784076245912,ThompsonSampling
3.0,4.936432094528454,ThompsonSampling
3.0,2.9962557936291727,ThompsonSampling
3.0,3.7353201995876777,ThompsonSampling
3.0,5.00569754174946,ThompsonSampling
3.0,2.9690997638686873,ThompsonSampling
3.0,3.9677096120310718,ThompsonSampling
3.0,4.170401304091765,ThompsonSampling
3.0,4.3242451680496545,ThompsonSampling
3.0,3.5202538139176287,ThompsonSampling
3.0,3.1662757952694074,ThompsonSampling
3.0,5.464561444980741,ThompsonSampling
3.0,2.5819071377252474,ThompsonSampling
3.0,4.3387111508026575,ThompsonSampling
3.0,4.551480563855353,ThompsonSampling
3.0,3.3427190786934595,ThompsonSampling
3.0,2.521642909928987,ThompsonSampling
3.0,4.156635434627841,ThompsonSampling
3.0,4.16419145820124,ThompsonSampling
3.0,4.150566554268196,ThompsonSampling
3.0,3.6077165407095477,ThompsonSampling
3.0,4.505194784140322,ThompsonSampling
3.0,4.53003377058463,ThompsonSampling
3.0,4.918044871137749,ThompsonSampling
3.0,5.694513615290895,ThompsonSampling
3.0,3.18386200308349,ThompsonSampling
3.0,4.822400958389393,ThompsonSampling
3.0,3.469974209443467,ThompsonSampling
3.0,3.346855542682558,ThompsonSampling
3.0,4.54188265109705,ThompsonSampling
3.0,3.030713931242061,ThompsonSampling
3.0,3.0664611809298346,ThompsonSampling
3.0,3.3331806978772804,ThompsonSampling
3.0,2.906475157573291,ThompsonSampling
3.0,3.7656758757700266,ThompsonSampling
3.0,5.0022026332772,ThompsonSampling
3.0,3.0606433517156972,ThompsonSampling
3.0,3.122419913737926,ThompsonSampling
3.0,3.4588560003425166,ThompsonSampling
3.0,4.075953455999104,ThompsonSampling
3.0,4.655732981500039,ThompsonSampling
3.0,3.7676192425540975,ThompsonSampling
3.0,5.727347412448628,ThompsonSampling
3.0,3.1597340702982026,ThompsonSampling
3.0,4.187825021280517,ThompsonSampling
3.0,2.517062383448048,ThompsonSampling
3.0,3.081091362734633,ThompsonSampling
3.0,3.1702782963067815,ThompsonSampling
3.0,4.988214730587797,ThompsonSampling
3.0,3.906559130169244,ThompsonSampling
3.0,2.7385815500256188,ThompsonSampling
3.0,3.1172387455589434,ThompsonSampling
3.0,3.438923182650149,ThompsonSampling
3.0,3.476316083636288,ThompsonSampling
3.0,4.723599982586708,ThompsonSampling
3.0,4.367416888205999,ThompsonSampling
3.0,4.893743440736501,ThompsonSampling
3.0,4.548709137760021,ThompsonSampling
3.0,4.0312893529914895,ThompsonSampling
3.0,4.991971939436848,ThompsonSampling
3.0,5.238335356408862,ThompsonSampling
3.0,3.0755335405374375,ThompsonSampling
3.0,2.901424254834717,ThompsonSampling
3.0,2.4840115770367768,ThompsonSampling
3.0,3.956936765228074,ThompsonSampling
3.0,5.198982214278829,ThompsonSampling
3.0,3.555700481482167,ThompsonSampling
3.0,3.5555553468740118,ThompsonSampling
3.0,2.8909168243869305,ThompsonSampling
3.0,3.3649908478700987,ThompsonSampling
3.0,3.5365736186802534,ThompsonSampling
3.0,3.505873159848544,ThompsonSampling
3.0,4.3139203565677695,ThompsonSampling
3.0,5.423915318905231,ThompsonSampling
3.0,2.86093059328069,ThompsonSampling
3.0,4.190505762447098,ThompsonSampling
3.0,4.124660479892191,ThompsonSampling
3.0,4.238629433220876,ThompsonSampling
3.0,3.29027565775469,ThompsonSampling
3.0,4.569795060379054,ThompsonSampling
3.0,2.5661725756408598,ThompsonSampling
3.0,4.050818484260101,ThompsonSampling
3.0,4.068726893210895,ThompsonSampling
3.0,3.9689412784744134,ThompsonSampling
3.0,5.138096607947376,ThompsonSampling
3.0,4.643839618687244,ThompsonSampling
3.0,3.645049448009275,ThompsonSampling
3.0,2.982202171817255,ThompsonSampling
3.0,6.246564519386029,ThompsonSampling
3.0,4.104664268534822,ThompsonSampling
3.0,4.940123712641794,ThompsonSampling
3.0,3.951389696553634,ThompsonSampling
3.0,4.997593219235534,ThompsonSampling
3.0,4.508129207174587,ThompsonSampling
3.0,2.732510327297315,ThompsonSampling
3.0,3.7470398381151258,ThompsonSampling
3.0,4.475815401902106,ThompsonSampling
3.0,3.7302117174633938,ThompsonSampling
3.0,4.512327417886243,ThompsonSampling
3.0,4.0552469217641445,ThompsonSampling
3.0,1.466405320333941,ThompsonSampling
3.0,4.632781359250467,ThompsonSampling
3.0,3.9994607660651535,ThompsonSampling
3.0,1.77476469743655,ThompsonSampling
3.0,2.435211931479288,ThompsonSampling
3.0,4.249834149348871,ThompsonSampling
3.0,3.7972701107564553,ThompsonSampling
3.0,1.8271336091890817,ThompsonSampling
3.0,4.330620028076428,ThompsonSampling
3.0,4.099677909929727,ThompsonSampling
3.0,3.460531432261369,ThompsonSampling
3.0,2.1670297650002888,ThompsonSampling
3.0,3.227007962368481,ThompsonSampling
3.0,2.9695283995229538,ThompsonSampling
3.0,3.8094987969641068,ThompsonSampling
3.0,5.314441604509929,ThompsonSampling
3.0,2.814910621933238,ThompsonSampling
3.0,4.97293618145467,ThompsonSampling
3.0,3.4417150088519644,ThompsonSampling
3.0,2.8729890925274635,ThompsonSampling
3.0,5.406711442195781,ThompsonSampling
3.0,3.2901685578586077,ThompsonSampling
3.0,5.702692728125923,ThompsonSampling
3.0,3.441977015351331,ThompsonSampling
3.0,4.4646294792210055,ThompsonSampling
3.0,5.639193844771679,ThompsonSampling
3.0,4.141886958656603,ThompsonSampling
3.0,4.6329866082728355,ThompsonSampling
3.0,4.730698103462067,ThompsonSampling
3.0,3.460863648668763,ThompsonSampling
3.0,4.93823470559866,ThompsonSampling
3.0,5.385285222476485,ThompsonSampling
3.0,4.884250601204432,ThompsonSampling
3.0,6.8057155215136635,ThompsonSampling
3.0,3.7154118525799364,ThompsonSampling
3.0,4.322963325865832,ThompsonSampling
3.0,2.1048203357890753,ThompsonSampling
3.0,4.359142995163984,ThompsonSampling
3.0,3.264882009338712,ThompsonSampling
3.0,3.6147088161241236,ThompsonSampling
3.0,2.9254323004060323,ThompsonSampling
3.0,3.8229368944633664,ThompsonSampling
3.0,3.468751893191918,ThompsonSampling
3.0,3.901655722291121,ThompsonSampling
3.0,2.8861749643275685,ThompsonSampling
3.0,3.8835172060491665,ThompsonSampling
3.0,4.917474328289778,ThompsonSampling
3.0,1.6170256412474244,ThompsonSampling
3.0,5.22896466314808,ThompsonSampling
3.0,2.0005715798302566,ThompsonSampling
3.0,4.493286204471494,ThompsonSampling
3.0,4.867059050252208,ThompsonSampling
3.0,5.045717875868144,ThompsonSampling
3.0,2.5689323114434828,ThompsonSampling
3.0,3.551297428218366,ThompsonSampling
3.0,4.038148849317998,ThompsonSampling
3.0,2.3716504194858636,ThompsonSampling
3.0,1.6752099747625069,ThompsonSampling
3.0,3.0235126804292687,ThompsonSampling
3.0,2.4742409077403145,ThompsonSampling
3.0,5.181650232672613,ThompsonSampling
3.0,5.005346596952304,ThompsonSampling
3.0,2.2450618418097608,ThompsonSampling
3.0,4.5418106332261905,ThompsonSampling
3.0,4.9780074485737,ThompsonSampling
3.0,3.3988001834473804,ThompsonSampling
3.0,2.3890533300439074,ThompsonSampling
3.0,5.084915528539672,ThompsonSampling
3.0,6.095454233144652,ThompsonSampling
3.0,5.155900312382157,ThompsonSampling
3.0,3.1656009123133284,ThompsonSampling
3.0,2.7856885581439275,ThompsonSampling
3.0,5.5160239768247,ThompsonSampling
3.0,3.9778570817803756,ThompsonSampling
3.0,3.7708229189393303,ThompsonSampling
3.0,3.401755643910303,ThompsonSampling
3.0,3.19211144902389,ThompsonSampling
3.0,4.932612227626692,ThompsonSampling
3.0,4.629036897000692,ThompsonSampling
3.0,4.500399560270347,ThompsonSampling
3.0,2.993446858296987,ThompsonSampling
3.0,6.569890214737907,ThompsonSampling
3.0,4.25367278284633,ThompsonSampling
3.0,3.3988952650672717,ThompsonSampling
3.0,4.966041950052392,ThompsonSampling
3.0,2.551242385459817,ThompsonSampling
3.0,3.1182806512564882,ThompsonSampling
3.0,3.251708499561931,ThompsonSampling
3.0,3.9643361240937356,ThompsonSampling
3.0,3.7841512095662098,ThompsonSampling
3.0,4.634060705709315,ThompsonSampling
3.0,3.792991775749473,ThompsonSampling
3.0,3.8100458735685656,ThompsonSampling
3.0,3.8856265311525466,ThompsonSampling
3.0,2.6072315232727514,ThompsonSampling
3.0,1.7443988272402136,ThompsonSampling
3.0,4.754258484034516,ThompsonSampling
3.0,6.788263333223478,ThompsonSampling
3.0,4.229622807090712,ThompsonSampling
3.0,3.5110175472942813,ThompsonSampling
3.0,4.821500309541566,ThompsonSampling
3.0,4.023882386770198,ThompsonSampling
3.0,3.6533573460329585,ThompsonSampling
3.0,2.3600247858022927,ThompsonSampling
3.0,3.262252013509835,ThompsonSampling
3.0,4.441528870031875,ThompsonSampling
3.0,3.966481866421924,ThompsonSampling
3.0,4.459609141815807,ThompsonSampling
3.0,3.072290643226342,ThompsonSampling
3.0,3.8600209708983555,ThompsonSampling
3.0,3.948078677626568,ThompsonSampling
3.0,4.124931577386724,ThompsonSampling
3.0,3.5684106592609504,ThompsonSampling
3.0,4.612583994205474,ThompsonSampling
3.0,4.520645996171767,ThompsonSampling
3.0,2.9815237826941248,ThompsonSampling
3.0,5.633707767155365,ThompsonSampling
3.0,3.0584551229795434,ThompsonSampling
3.0,4.246119005170373,ThompsonSampling
3.0,5.274405947178705,ThompsonSampling
3.0,2.6612902993233627,ThompsonSampling
3.0,2.035979203779715,ThompsonSampling
3.0,3.6935319522936507,ThompsonSampling
3.0,4.61525017060055,ThompsonSampling
3.0,4.559814767395621,ThompsonSampling
3.0,3.642279553955411,ThompsonSampling
3.0,3.4874975528642462,ThompsonSampling
3.0,5.8300605674620956,ThompsonSampling
3.0,5.308166989937403,ThompsonSampling
3.0,2.9804006683940356,ThompsonSampling
3.0,3.0360602973315403,ThompsonSampling
3.0,5.747722979354166,ThompsonSampling
3.0,5.155503376265149,ThompsonSampling
3.0,5.616969045377179,ThompsonSampling
3.0,4.188903250678269,ThompsonSampling
3.0,3.589509437485605,ThompsonSampling
3.0,5.271657285296246,ThompsonSampling
3.0,4.078207476822669,ThompsonSampling
3.0,3.958736183568323,ThompsonSampling
3.0,4.596127905955064,ThompsonSampling
3.0,2.491493059002633,ThompsonSampling
3.0,2.162274612220146,ThompsonSampling
3.0,3.8732343109613736,ThompsonSampling
3.0,3.838828522648563,ThompsonSampling
3.0,4.792670136795399,ThompsonSampling
3.0,4.929117048431764,ThompsonSampling
3.0,2.9730141336502887,ThompsonSampling
3.0,5.950487763715384,ThompsonSampling
3.0,5.633532634625462,ThompsonSampling
3.0,5.151446333737522,ThompsonSampling
3.0,3.864584320052974,ThompsonSampling
3.0,2.917595295724025,ThompsonSampling
3.0,3.774509154515055,ThompsonSampling
3.0,4.772025348708012,ThompsonSampling
3.0,4.225997523192177,ThompsonSampling
3.0,4.747625773608517,ThompsonSampling
3.0,4.303225380787156,ThompsonSampling
3.0,5.193181680462233,ThompsonSampling
3.0,3.7624520940149813,ThompsonSampling
3.0,2.5463719864441474,ThompsonSampling
3.0,3.336661305743381,ThompsonSampling
3.0,4.744904968037697,ThompsonSampling
3.0,3.0007134329134706,ThompsonSampling
3.0,4.180061527640081,ThompsonSampling
3.0,3.3354901930814487,ThompsonSampling
3.0,3.7824907044774685,ThompsonSampling
3.0,3.870663548556581,ThompsonSampling
3.0,4.131257935210184,ThompsonSampling
3.0,3.460724434696859,ThompsonSampling
3.0,3.928493680384899,ThompsonSampling
3.0,4.37019414214021,ThompsonSampling
3.0,3.088772000163557,ThompsonSampling
3.0,4.461604127999435,ThompsonSampling
3.0,4.189683276845772,ThompsonSampling
3.0,2.1046634771935975,ThompsonSampling
3.0,5.558623305869183,ThompsonSampling
3.0,2.8015423924592704,ThompsonSampling
3.0,4.56125970548781,ThompsonSampling
3.0,4.155399116791548,ThompsonSampling
3.0,4.32085999077641,ThompsonSampling
3.0,3.789805958803266,ThompsonSampling
3.0,4.973142902360142,ThompsonSampling
3.0,2.6251420978915223,ThompsonSampling
3.0,2.4155980726305866,ThompsonSampling
3.0,3.4614758763297466,ThompsonSampling
3.0,3.5030967617300623,ThompsonSampling
3.0,3.3840035520969605,ThompsonSampling
3.0,2.363645588578967,ThompsonSampling
3.0,3.5783613250441437,ThompsonSampling
3.0,5.0243659238376175,ThompsonSampling
3.0,3.251794651839478,ThompsonSampling
3.0,4.33257444638155,ThompsonSampling
3.0,3.587825431223079,ThompsonSampling
3.0,4.143559144810818,ThompsonSampling
3.0,3.69305556027338,ThompsonSampling
3.0,3.9079568242443323,ThompsonSampling
3.0,5.524370498924912,ThompsonSampling
3.0,3.863308826785837,ThompsonSampling
3.0,4.818374158928657,ThompsonSampling
3.0,3.074425816845542,ThompsonSampling
3.0,3.1400546652825616,ThompsonSampling
3.0,4.026713251956418,ThompsonSampling
3.0,3.5921342802161047,ThompsonSampling
3.0,4.332380983495229,ThompsonSampling
3.0,3.822958045109812,ThompsonSampling
3.0,3.22860126499711,ThompsonSampling
3.0,4.174779705744632,ThompsonSampling
3.0,4.527901813530226,ThompsonSampling
3.0,4.21881830193534,ThompsonSampling
3.0,4.541929231806702,ThompsonSampling
3.0,4.037672034134709,ThompsonSampling
3.0,4.215578026485201,ThompsonSampling
3.0,5.084824541237392,ThompsonSampling
3.0,5.066958649216591,ThompsonSampling
3.0,1.9111167099873945,ThompsonSampling
3.0,5.4419846892705594,ThompsonSampling
3.0,4.207493544584034,ThompsonSampling
3.0,2.2615980828099813,ThompsonSampling
3.0,4.034360869828121,ThompsonSampling
3.0,3.7083683151352638,ThompsonSampling
3.0,2.8815397419766193,ThompsonSampling
3.0,3.96324382466401,ThompsonSampling
3.0,4.135863992284335,ThompsonSampling
3.0,3.52180567054398,ThompsonSampling
3.0,4.6182156715263725,ThompsonSampling
3.0,7.192072244442661,ThompsonSampling
3.0,3.042428331784293,ThompsonSampling
3.0,3.780252720390176,ThompsonSampling
3.0,4.04910537280541,ThompsonSampling
3.0,4.569858379151988,ThompsonSampling
3.0,3.695865155696457,ThompsonSampling
3.0,5.035147792328806,ThompsonSampling
3.0,3.694614536666122,ThompsonSampling
3.0,4.039041956302193,ThompsonSampling
3.0,5.546070361705005,ThompsonSampling
3.0,3.598913381078837,ThompsonSampling
3.0,3.987833060124296,ThompsonSampling
3.0,4.754090683987613,ThompsonSampling
3.0,6.007715850574872,ThompsonSampling
3.0,1.837790768532471,ThompsonSampling
3.0,4.38700425162739,ThompsonSampling
3.0,3.8267073457587046,ThompsonSampling
3.0,3.4113215316818564,ThompsonSampling
3.0,3.1523661129739953,ThompsonSampling
3.0,4.714899852102546,ThompsonSampling
3.0,3.1476161733644217,ThompsonSampling
3.0,6.233645855461873,ThompsonSampling
3.0,4.348205329324318,ThompsonSampling
3.0,4.034600060060979,ThompsonSampling
3.0,4.664842798062732,ThompsonSampling
3.0,4.10460255922716,ThompsonSampling
3.0,2.269665391295673,ThompsonSampling
3.0,4.280076989147682,ThompsonSampling
3.0,4.239353576189971,ThompsonSampling
3.0,4.912422523489494,ThompsonSampling
3.0,4.157524275994284,ThompsonSampling
3.0,3.8466046767563435,ThompsonSampling
3.0,3.113104133923863,ThompsonSampling
3.0,5.47760063870356,ThompsonSampling
3.0,4.716534781183501,ThompsonSampling
3.0,1.4368385806274961,ThompsonSampling
3.0,5.2154685318223315,ThompsonSampling
3.0,2.737822916537697,ThompsonSampling
3.0,2.405968240707728,ThompsonSampling
3.0,2.9726191003228974,ThompsonSampling
3.0,2.5595586683232976,ThompsonSampling
3.0,4.4000613282771335,ThompsonSampling
3.0,3.9312548899697943,ThompsonSampling
3.0,2.4449273775070473,ThompsonSampling
3.0,4.98489774231755,ThompsonSampling
3.0,4.167621440697104,ThompsonSampling
3.0,4.157351229604953,ThompsonSampling
3.0,2.2803480614705114,ThompsonSampling
3.0,2.3235697703898612,ThompsonSampling
3.0,2.673335486768834,ThompsonSampling
3.0,4.8652560346728215,ThompsonSampling
3.0,5.4406222562922295,ThompsonSampling
3.0,4.066501673810173,ThompsonSampling
3.0,5.362749691015592,ThompsonSampling
3.0,3.7875996182439984,ThompsonSampling
3.0,3.5369321826955726,ThompsonSampling
3.0,4.252932393217709,ThompsonSampling
3.0,3.920330278774994,ThompsonSampling
3.0,3.152028441285316,ThompsonSampling
3.0,4.344513736250076,ThompsonSampling
3.0,4.238773022668824,ThompsonSampling
3.0,4.099049426532118,ThompsonSampling
3.0,4.900995989275877,ThompsonSampling
3.0,3.4658641269088535,ThompsonSampling
3.0,5.367343603573061,ThompsonSampling
3.0,3.5040469885545913,ThompsonSampling
3.0,4.965122292552067,ThompsonSampling
3.0,3.143691101504026,ThompsonSampling
3.0,3.7794154855692015,ThompsonSampling
3.0,4.126791747074907,ThompsonSampling
3.0,3.141413492371136,ThompsonSampling
3.0,3.8119855932021554,ThompsonSampling
3.0,5.370616455119815,ThompsonSampling
3.0,4.773280802276404,ThompsonSampling
3.0,3.9010964343915777,ThompsonSampling
3.0,3.337680170699606,ThompsonSampling
3.0,3.669499328203578,ThompsonSampling
3.0,5.404594901768892,ThompsonSampling
3.0,3.6472847495415794,ThompsonSampling
3.0,4.376871082743143,ThompsonSampling
3.0,5.402349399731894,ThompsonSampling
3.0,4.457399113257343,ThompsonSampling
3.0,2.4943225591042193,ThompsonSampling
3.0,2.7259500384931608,ThompsonSampling
3.0,4.059899450618489,ThompsonSampling
3.0,5.261487184417453,ThompsonSampling
3.0,3.788806405669953,ThompsonSampling
3.0,5.503412136578408,ThompsonSampling
3.0,3.0522201915690896,ThompsonSampling
3.0,2.647034878125582,ThompsonSampling
3.0,4.7034687197964065,ThompsonSampling
3.0,3.8760768836911197,ThompsonSampling
3.0,2.7076940706650845,ThompsonSampling
3.0,3.2361578544718546,ThompsonSampling
3.0,2.9231537400818928,ThompsonSampling
3.0,3.9841340143403228,ThompsonSampling
3.0,4.157617169459091,ThompsonSampling
3.0,4.004924041142538,ThompsonSampling
3.0,3.7069572490350464,ThompsonSampling
3.0,4.968559669793454,ThompsonSampling
3.0,4.276741570621072,ThompsonSampling
3.0,3.6426911591028057,ThompsonSampling
3.0,4.248037773371475,ThompsonSampling
3.0,2.5064827126523417,ThompsonSampling
3.0,5.2028690790147305,ThompsonSampling
3.0,4.400411516833486,ThompsonSampling
3.0,3.7444739009457457,ThompsonSampling
3.0,4.049159823838272,ThompsonSampling
3.0,3.6212045762935396,ThompsonSampling
3.0,1.389399005770132,ThompsonSampling
3.0,5.72242159674684,ThompsonSampling
3.0,3.820753485724114,ThompsonSampling
3.0,3.8706107446073736,ThompsonSampling
3.0,4.72672385118761,ThompsonSampling
3.0,1.8139144257142168,ThompsonSampling
3.0,5.217770094234014,ThompsonSampling
3.0,4.718391130902279,ThompsonSampling
3.0,2.6729000622615597,ThompsonSampling
3.0,5.213571780589301,ThompsonSampling
3.0,3.9895834388095333,ThompsonSampling
3.0,3.6706327712019946,ThompsonSampling
3.0,3.1080258667086467,ThompsonSampling
3.0,2.5953524090581435,ThompsonSampling
3.0,6.120044506705637,ThompsonSampling
3.0,4.545402630786011,ThompsonSampling
3.0,4.416686209217534,ThompsonSampling
3.0,4.584094298632289,ThompsonSampling
3.0,5.592177958179605,ThompsonSampling
3.0,4.910855336644213,ThompsonSampling
3.0,3.807202431345391,ThompsonSampling
3.0,5.221996889190321,ThompsonSampling
3.0,5.760355913483139,ThompsonSampling
3.0,3.561191364680436,ThompsonSampling
3.0,1.905071989641816,ThompsonSampling
3.0,2.607350266880075,ThompsonSampling
3.0,3.5484877515457773,ThompsonSampling
3.0,5.114276466878852,ThompsonSampling
3.0,6.395904954658006,ThompsonSampling
3.0,5.343092406011543,ThompsonSampling
3.0,4.2361012626104,ThompsonSampling
3.0,4.692136083890445,ThompsonSampling
3.0,2.980728760133478,ThompsonSampling
3.0,3.8673024709589323,ThompsonSampling
3.0,3.1202699952351702,ThompsonSampling
3.0,2.6958543827251304,ThompsonSampling
3.0,4.283598262919225,ThompsonSampling
3.0,4.594813218185454,ThompsonSampling
3.0,5.169947652910659,ThompsonSampling
3.0,4.42389941636119,ThompsonSampling
3.0,3.5026431650224357,ThompsonSampling
3.0,4.161055867642522,ThompsonSampling
3.0,3.5864527755540543,ThompsonSampling
3.0,3.2887541338738737,ThompsonSampling
3.0,4.535500107544309,ThompsonSampling
3.0,1.1065292117353782,ThompsonSampling
3.0,2.891519615884431,ThompsonSampling
3.0,3.755222755409679,ThompsonSampling
3.0,3.9708931586210103,ThompsonSampling
3.0,5.13752669435979,ThompsonSampling
3.0,3.542295374309791,ThompsonSampling
3.0,2.8197367773754864,ThompsonSampling
3.0,3.1386644992028296,ThompsonSampling
3.0,4.177761319066293,ThompsonSampling
3.0,2.999982130527509,ThompsonSampling
3.0,3.084510158466197,ThompsonSampling
3.0,3.3980103654988194,ThompsonSampling
3.0,3.417178732990497,ThompsonSampling
3.0,3.3968471624822234,ThompsonSampling
3.0,4.8025365581191455,ThompsonSampling
3.0,6.2884990727280945,ThompsonSampling
3.0,4.63109948125428,ThompsonSampling
3.0,2.554022472929531,ThompsonSampling
3.0,5.072481279082168,ThompsonSampling
3.0,4.580087806085001,ThompsonSampling
3.0,2.109729935722088,ThompsonSampling
3.0,2.854243889791133,ThompsonSampling
3.0,3.3378760931479596,ThompsonSampling
3.0,4.837865994815136,ThompsonSampling
3.0,3.310660917370735,ThompsonSampling
3.0,2.9213488518465947,ThompsonSampling
3.0,4.17798289516615,ThompsonSampling
3.0,2.5191705296342186,ThompsonSampling
3.0,4.383217336540244,ThompsonSampling
3.0,3.833392461541348,ThompsonSampling
3.0,3.2593778862276785,ThompsonSampling
3.0,4.2695098014227435,ThompsonSampling
3.0,4.832126657051681,ThompsonSampling
3.0,4.650646046544235,ThompsonSampling
3.0,4.159304608565723,ThompsonSampling
3.0,4.239034753460537,ThompsonSampling
3.0,5.71906384721335,ThompsonSampling
3.0,2.8119099989788827,ThompsonSampling
3.0,4.543646514496628,ThompsonSampling
3.0,5.021618875988256,ThompsonSampling
3.0,4.29795204797044,ThompsonSampling
3.0,5.138403408438633,ThompsonSampling
3.0,3.5476334830239513,ThompsonSampling
3.0,1.5920170972162362,ThompsonSampling
3.0,2.647920112097831,ThompsonSampling
3.0,5.095764088838457,ThompsonSampling
3.0,4.0146303851746294,ThompsonSampling
3.0,3.6626260133466193,ThompsonSampling
3.0,3.1879251413790493,ThompsonSampling
3.0,5.541866359279819,ThompsonSampling
3.0,3.4388707301937247,ThompsonSampling
3.0,4.06145338760233,ThompsonSampling
3.0,5.898750219574216,ThompsonSampling
3.0,3.3333079779444788,ThompsonSampling
3.0,4.591992707710599,ThompsonSampling
3.0,4.5672851428221675,ThompsonSampling
3.0,4.106453884326338,ThompsonSampling
3.0,4.413880767214006,ThompsonSampling
3.0,4.093876709078888,ThompsonSampling
3.0,3.8896622208743974,ThompsonSampling
3.0,4.519937227812411,ThompsonSampling
3.0,3.147132016595569,ThompsonSampling
3.0,3.780823097353098,ThompsonSampling
3.0,5.256409196965658,ThompsonSampling
3.0,3.551533883706647,ThompsonSampling
3.0,4.931476854005104,ThompsonSampling
3.0,2.030364646549074,ThompsonSampling
3.0,4.476230366778419,ThompsonSampling
3.0,3.330818446780123,ThompsonSampling
3.0,4.6651909921984425,ThompsonSampling
3.0,3.447583967767695,ThompsonSampling
3.0,4.785245812491532,ThompsonSampling
3.0,4.888634289919233,ThompsonSampling
3.0,3.239458054774019,ThompsonSampling
3.0,4.426003476552431,ThompsonSampling
3.0,2.229479557072513,ThompsonSampling
3.0,5.297845569432374,ThompsonSampling
3.0,5.029920303599941,ThompsonSampling
